,abstract_id,sentence_index,attack_successful,divergence,num_changed,num_queries
512,21138825,11,True,0.0021602245979011,14,66
513,21138825,12,False,0.000366183114238,22,70
514,21138825,13,False,0.000127842373331,6,26
515,21138825,14,False,0.0003621368960011,12,53
516,21138825,15,False,0.0001988560688914,29,99
517,21138825,16,True,0.0017934907227754,6,63
518,21138825,17,False,5.371410588850267e-05,9,31
519,21138825,18,True,0.1155373156070709,33,122
520,21138825,19,True,0.0030170467216521,2,36
521,21138825,20,True,0.0162951331585645,2,59
522,21138825,21,False,0.0513732768595218,21,69
523,21138825,22,True,0.021840026602149,4,47
524,21138825,23,False,0.0034223652910441,11,43
525,21138825,24,True,1.5930801630020142,10,107
526,21138825,26,False,0.0047606984153389,31,115
527,21138825,27,False,0.0,29,111
528,21138825,28,False,0.0,13,55
529,21138825,30,False,0.0,23,75
530,21802161,0,False,0.0010791011154651,5,21
531,21802161,1,False,0.0012499372242018,15,39
532,21802161,3,False,0.0034348170738667,14,51
533,21802161,4,False,0.0024672464933246,14,60
534,21802161,5,False,0.0027433559298515,21,66
535,21802161,6,False,0.0090392529964447,38,143
536,21802161,7,False,0.0009385271114297,9,29
537,21802161,8,False,0.0027037712279707,27,71
538,21802161,9,True,0.3238250017166137,1,28
539,21802161,10,False,0.0002506646269466,5,18
540,21802161,11,True,0.0004579316009767,1,105
541,21802161,12,False,0.2798497378826141,22,82
542,21802161,13,False,7.239027763716877e-05,11,39
543,21802161,14,False,1.260368026123615e-05,19,81
544,21802161,16,False,3.1267074518837035e-05,18,63
545,21819517,0,False,2.3017356909349477e-08,5,15
546,21819517,1,False,2.100065188415101e-08,22,55
547,21819517,2,False,2.262198961489048e-08,29,107
548,21819517,3,False,3.04127553363287e-07,24,92
549,21819517,4,False,1.4764026445845957e-07,40,146
550,21819517,5,True,0.0,1,65
551,21819517,6,False,1.2203946653244202e-07,10,44
552,21819517,7,False,3.4773466950355214e-07,36,130
553,21819517,8,False,6.417511144718446e-08,19,88
554,21819517,9,True,0.1045544147491455,1,69
555,21819517,10,True,1.5969256162643433,1,31
556,21819517,11,True,0.0017349907429888,10,39
557,21819517,12,True,1.067599177360535,1,77
558,21819517,13,True,0.1567399352788925,4,57
559,21819517,15,True,0.0001597337832208,3,114
560,21819517,16,False,0.0001113556645577,19,71
561,21819517,17,False,0.0001342648465652,25,79
562,22134839,0,False,0.0003242912935093,3,11
563,22134839,1,False,0.0004072638403158,18,51
564,22134839,3,False,0.0039608054794371,30,95
565,22134839,4,False,0.0055446638725697,30,101
566,22134839,5,False,0.0009050305816344,18,59
567,22134839,8,False,0.0012989850947633,45,156
568,22134839,9,True,2.0453357696533203,1,202
569,22134839,10,False,0.0018157511949539,13,59
570,22134839,11,False,0.000491019396577,15,63
571,22134839,12,False,0.0002445561403874,35,149
572,22134839,13,False,6.761882832506672e-05,4,13
573,22134839,14,True,0.0170311331748962,35,138
574,22134839,15,False,4.161478136666119e-05,11,54
575,22134839,16,False,1.2017813920974731,22,93
576,22134839,17,False,1.6651402711868286,28,104
577,22134839,18,False,2.96390700340271,14,55
578,22134839,19,False,0.0001043849624693,13,34
579,22134839,20,False,7.36136207706295e-05,26,121
580,22134839,22,False,0.0,20,69
581,22313154,0,False,6.7399007093627e-05,5,22
582,22313154,1,False,7.430248660966754e-05,20,55
583,22313154,3,False,0.0007923206430859,16,60
584,22313154,4,False,0.000521482550539,28,99
585,22313154,5,False,0.0015455359825864,33,122
586,22313154,6,False,0.1285507082939148,40,140
587,22313154,7,False,0.0006185664678923,11,49
588,22313154,8,False,0.0002941790153272,16,55
589,22313154,9,False,0.0001456268364563,6,21
590,22313154,10,False,5.40979381185025e-05,13,42
591,22313154,11,False,0.1059154123067855,61,187
592,22313154,12,True,0.0012672848533838,14,73
593,22313154,13,True,0.188602477312088,40,141
594,22313154,14,True,0.2115398794412613,1,39
595,22313154,15,True,0.0649792104959487,26,103
596,22313154,16,True,0.0005638318834826,3,74
597,22313154,17,False,0.0,20,82
598,22313154,19,False,0.0,20,71
599,22672081,0,False,0.0010022261412814,1,6
600,22672081,1,False,0.0010494567686691,8,18
